Dendrobium,,,,,,
Vulnerabilities,"Darkness, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Crawler,,,,,,
HP,625,MP,358,Level,10,Location
Exp,480,AP,2,Gil,323,Gargan Roo
Steal,Common,Antidote,Drop,Always,Nothing,
Uncommon,Phoenix Down,Common,Ore,,,
Semi-Rare,Hi-Potion,Uncommon,Ether,,,
Rare,Phoenix Pinion,Rare,Nothing,,,
Type,Bug,Card,,,,
Drop,Crawler,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Dragonfly,,,,,,
HP,348,MP,295,Level,8,Location
Exp,249,AP,1,Gil,307,Gargan Roo
Steal,Common,Eye Drops,Drop,Always,Nothing,
Uncommon,Tent,Common,Ore,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,"Bug, Aerial",Card,,,,
Drop,None,,,,,
Eat,Matra Magic,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Carrion Worm,,,,,,
HP,259,MP,345,Level,9,Location
Exp,329,AP,2,Gil,319,Cleyra
Steal,Common,Annoyntment,Drop,Always,Potion,
Uncommon,Tent,Common,Eye Drops,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Phoenix Down,,,
Type,Bug,Card,,,,
Drop,Carrion Worm,,,,,
Eat,Auto-Life,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Water",,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Sand Golem,,,,,,
HP,"1,091",MP,377,Level,11,Location
Exp,0,AP,0,Gil,0,Cleyra
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Hi-Potion,,,
Rare,Nothing,Rare,Hi-Potion,,,
Type,None,Card,,,,
Drop,None,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,None,,,,,
Soldier [A],,,,,,
HP,523,MP,358,Level,10,Location
Exp,400,AP,1,Gil,311,Cleyra
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Phoenix Down,Common,Potion,,,
Semi-Rare,Echo Screen,Uncommon,Hi-Potion,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,Human,Card,,,,
Drop,Mythril Sword,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Type B,,,,,,
HP,526,MP,361,Level,10,Location
Exp,373,AP,1,Gil,321,Cleyra
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Potion,,,
Semi-Rare,Ether,Uncommon,Remedy,,,
Rare,Nothing,Rare,Phoenix Down,,,
Type,Human,Card,,,,
Drop,Mimic,,,,,
Eat,Can't Eat!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Zuu,,,,,,
HP,"1,149",MP,293,Level,8,Location
Exp,320,AP,2,Gil,384,Cleyra
Steal,Common,Potion,Drop,Always,Potion,
Uncommon,Ore,Common,Phoenix Down,,,
Semi-Rare,Hi-Potion,Uncommon,Ether,,,
Rare,Phoenix Pinion,Rare,Hi-Potion,,,
Type,Aerial,Card,,,,
Drop,Zuu,,,,,
Eat,White Wind,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Wind, Water",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Bandersnatch,,,,,,
HP,899,MP,464,Level,14,Location
Exp,787,AP,2,Gil,347,Alexandria
Steal,Common,Potion,Drop,Always,Phoenix Down,
Uncommon,Tent,Common,Ore,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Nothing,,,
Type,Beast,Card,,,,
Drop,Wyerd,,,,,
Eat,Pumpkin Head,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Soldier [B],,,,,,
HP,459,MP,342,Level,9,Location
Exp,357,AP,1,Gil,292,Alexandria
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Phoenix Down,Common,Potion,,,
Semi-Rare,Hi-Potion,Uncommon,Hi-Potion,,,
Rare,Phoenix Pinion,Rare,Nothing,,,
Type,Human,Card,,,,
Drop,Mythril Sword,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Type C,,,,,,
HP,623,MP,447,Level,13,Location
Exp,629,AP,0,Gil,336,Alexandria
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Tent,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Ether,,,
Type,Human,Card,,,,
Drop,Yeti,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Seeker Bat,,,,,,
HP,594,MP,377,Level,12,Location
Exp,449,AP,2,Gil,366,Pinnacle Rocks
Steal,Common,Eye Drops,Drop,Always,Nothing,
Uncommon,Tent,Common,Echo Screen,,,
Semi-Rare,Nothing,Uncommon,Hi-Potion,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Wyerd,,,,,
Eat,Night,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Zaghnol [B],,,,,,
HP,"1,189",MP,489,Level,16,Location
Exp,1261,AP,2,Gil,546,Pinnacle Rocks
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Tent,Common,Eye Drops,,,
Semi-Rare,Nothing,Uncommon,Ether,,,
Rare,Ether,Rare,Nothing,,,
Type,Beast,Card,,,,
Drop,Zaghnol,,,,,
Eat,Matra Magic,,,,,
Elemental,,,,,,
Weaknesses,Water,,,,,
Elemental,,,,,,
Resistances,Lightning (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Abomination,,,,,,
HP,879,MP,482,Level,15,Location
Exp,913,AP,1,Gil,388,Fossil Roo
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Annoyntment,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Ironite,,,,,
Eat,Night,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Feather Circle,,,,,,
HP,619,MP,448,Level,13,Location
Exp,629,AP,2,Gil,378,Fossil Roo
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Annoyntment,Common,Nothing,,,
Semi-Rare,Hi-Potion,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Mandragora,,,,,
Eat,LV4 Holy,,,,,
Elemental,,,,,,
Weaknesses,"Lightning, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Griffin,,,,,,
HP,"1,470",MP,602,Level,16,Location
Exp,1858,AP,2,Gil,602,Fossil Roo
Steal,Common,Ore,Drop,Always,Peridot,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Hi-Potion,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Sand Scorpion,,,,,
Eat,White Wind,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Cactuar,,,,,,
HP,"1,939",MP,"1,018",Level,1,Location
Exp,4208,AP,2,Gil,1021,Outer Continent
Steal,Common,Phoenix Down,Drop,Always,Hi-Potion,
Uncommon,Tent,Common,Phoenix Down,,,
Semi-Rare,Nothing,Uncommon,Tent,,,
Rare,Ether,Rare,Ether,,,
Type,None,Card,,,,
Drop,Cactuar,,,,,
Eat,"1,000 Needles",,,,,
Elemental,,,,,,
Weaknesses,Fire,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Sleep, Slow, Stop, Trouble, Venom",,,,,
Goblin Mage,,,,,,
HP,983,MP,485,Level,15,Location
Exp,913,AP,0,Gil,568,Outer Continent
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Ore,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Nymph,,,,,
Eat,Goblin Punch,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Myconid,,,,,,
HP,"1,372",MP,584,Level,20,Location
Exp,1368,AP,1,Gil,726,Dead Forest
Steal,Common,Eye Drops,Drop,Always,Nothing,
Uncommon,Tent,Common,Echo Screen,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Carrion Worm,,,,,
Eat,Mighty Guard,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Zemzelett,,,,,,
HP,"1,571",MP,625,Level,20,Location
Exp,2093,AP,2,Gil,889,Dead Forest
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Eye Drops,,,
Rare,Ether,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Zuu,,,,,
Eat,White Wind,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Gnoll,,,,,,
HP,"1,375",MP,586,Level,18,Location
Exp,1368,AP,1,Gil,691,Conde Petie Mountain Path
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Sapphire,,,
Semi-Rare,Phoenix Pinion,Uncommon,Nothing,,,
Rare,Ether,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Mimic,,,,,
Eat,Vanish,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Ochu,,,,,,
HP,"3,568",MP,622,Level,16,Location
Exp,2093,AP,2,Gil,845,Conde Petie Mountain Path
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Phoenix Pinion,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Ether,,,
Type,None,Card,,,,
Drop,Ochu,,,,,
Eat,LV3 Def-less,,,,,
Elemental,,,,,,
Weaknesses,Fire,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Troll,,,,,,
HP,"1,469",MP,623,Level,20,Location
Exp,2093,AP,1,Gil,854,Conde Petie Mountain Path
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Tent,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Troll,,,,,
Eat,Vanish,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Blazer Beetle,,,,,,
HP,"1,468",MP,603,Level,19,Location
Exp,1548,AP,1,Gil,740,Madain Sari Area
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Phoenix Down,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Ether,,,
Type,Bug,Card,,,,
Drop,Crawler,,,,,
Eat,Limit Glove,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Dracozombie,,,,,,
HP,"2,179",MP,760,Level,24,Location
Exp,3229,AP,3,Gil,941,Iifa Tree
Steal,Common,Magic Tag,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Ether,,,
Type,"Dragon, Undead",Card,,,,
Drop,Gargant,,,,,
Eat,LV5 Death,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Ice, Holy",,,,,
Elemental,,,,,,
Resistances,Shadow (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Mistodon [A],,,,,,
HP,"1,473",MP,602,Level,19,Location
Exp,2548,AP,2,Gil,747,Iifa Tree
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Peridot,,,
Semi-Rare,Nothing,Uncommon,Ether,,,
Rare,Nothing,Rare,Peridot,,,
Type,Undead,Card,,,,
Drop,Sand Golem,,,,,
Eat,Angel's Snack,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Holy",,,,,
Elemental,,,,,,
Resistances,Shadow (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Stroper,,,,,,
HP,"1,840",MP,697,Level,21,Location
Exp,2346,AP,2,Gil,915,Iifa Tree
Steal,Common,Soft,Drop,Always,Nothing,
Uncommon,Peridot,Common,Peridot,,,
Semi-Rare,Phoenix Down,Uncommon,Phoenix Down,,,
Rare,Peridot,Rare,Peridot,,,
Type,Stone,Card,,,,
Drop,Mandragora,,,,,
Eat,LV5 Death,,,,,
Elemental,,,,,,
Weaknesses,Fire,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Zombie (Monster),,,,,,
HP,973,MP,603,Level,19,Location
Exp,1445,AP,2,Gil,708,Iifa Tree
Steal,Common,Magic Tag,Drop,Always,Nothing,
Uncommon,Tent,Common,Magic Tag,,,
Semi-Rare,Nothing,Uncommon,Soft,,,
Rare,Ether,Rare,Nothing,,,
Type,Undead,Card,,,,
Drop,Zombie,,,,,
Eat,Roulette,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Holy",,,,,
Elemental,,,,,,
Resistances,Shadow (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Gigan Octopus,,,,,,
HP,"3,584",MP,"1,044",Level,31,Location
Exp,6096,AP,3,Gil,1840,Lost Continent
Steal,Common,Eye Drops,Drop,Always,Nothing,
Uncommon,Phoenix Down,Common,Phoenix Down,,,
Semi-Rare,Nothing,Uncommon,Hi-Potion,,,
Rare,Ether,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Ragtime Mouse,,,,,
Eat,Mighty Guard,,,,,
Elemental,,,,,,
Weaknesses,"Lightning, Wind",,,,,
Elemental,,,,,,
Resistances,"Water (Half), Earth (Nullifies)",,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Vepal [Green],,,,,,
HP,"4,363",MP,"1,188",Level,34,Location
Exp,6434,AP,2,Gil,1270,Lost Continent
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Hi-Potion,,,
Semi-Rare,Phoenix Pinion,Uncommon,Echo Screen,,,
Rare,Ether,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Vepal,,,,,
Eat,Aqua Breath,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Wind",,,,,
Elemental,,,,,,
Resistances,"Ice, Earth (Nullifies)",,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Whale Zombie,,,,,,
HP,"3,730",MP,"1,066",Level,32,Location
Exp,6609,AP,3,Gil,1528,Lost Continent
Steal,Common,Antidote,Drop,Always,Nothing,
Uncommon,Magic Tag,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Ether,,,
Type,"Aerial, Undead",Card,,,,
Drop,Cerberus,,,,,
Eat,LV5 Death,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Lightning, Wind, Holy",,,,,
Elemental,,,,,,
Resistances,"Earth (Nullifies); Water, Shadow (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Adamantoise,,,,,,
HP,"3,587",MP,"1,043",Level,31,Location
Exp,5096,AP,3,Gil,4433,Islands
Steal,Common,Tent,Drop,Always,Potion,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Phoenix Down,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Ether,,,
Type,None,Card,,,,
Drop,Gargant,,,,,
Eat,Earth Shake,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Antlion [B],,,,,,
HP,"4,522",MP,"1,216",Level,35,Location
Exp,332,AP,1,Gil,54,Kiera Desert
Steal,Common,Annoyntment,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Sapphire,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Sahagin,,,,,
Eat,Mighty Guard,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Land Worm,,,,,,
HP,"5,296",MP,997,Level,29,Location
Exp,5151,AP,3,Gil,1316,Kiera Desert
Steal,Common,Ore,Drop,Always,Ore,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,Bug,Card,,,,
Drop,Wyerd,,,,,
Eat,Matra Magic,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Armstrong,,,,,,
HP,"4,204",MP,"1,165",Level,33,Location
Exp,7150,AP,2,Gil,1456,Forgotten Continent
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Phoenix Down,,,
Semi-Rare,Ether,Uncommon,Soft,,,
Rare,Nothing,Rare,Ether,,,
Type,None,Card,,,,
Drop,Armstrong,,,,,
Eat,Matra Magic,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Catoblepas,,,,,,
HP,"3,727",MP,"1,069",Level,32,Location
Exp,6609,AP,2,Gil,1421,Forgotten Continent
Steal,Common,Soft,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Soft,,,
Semi-Rare,Phoenix Pinion,Uncommon,Hi-Potion,,,
Rare,Ether,Rare,Hi-Potion,,,
Type,Beast,Card,,,,
Drop,Cerberus,,,,,
Eat,Limit Glove,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Jabberwock,,,,,,
HP,"3,442",MP,"1,019",Level,30,Location
Exp,4675,AP,2,Gil,1156,Forgotten Continent
Steal,Common,Echo Screen,Drop,Always,Potion,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Echo Screen,,,
Type,None,Card,,,,
Drop,Hedgehog Pie,,,,,
Eat,Limit Glove,,,,,
Elemental,,,,,,
Weaknesses,"Lightning, Shadow",,,,,
Elemental,,,,,,
Resistances,"Water, Holy (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Epitaph,,,,,,
HP,"3,732",MP,300,Level,32,Location
Exp,0,AP,2,Gil,0,Oeilvert
Steal,Common,Phoenix Down,Drop,Always,Hi-Potion,
Uncommon,Soft,Common,Opal,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Phoenix Down,,,
Type,Stone,Card,,,,
Drop,Blazer Beetle,,,,,
Eat,Angel's Snack,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Silence, Sleep, Slow",,,,,
Ogre,,,,,,
HP,"3,300",MP,966,Level,29,Location
Exp,5151,AP,2,Gil,1281,Oeilvert
Steal,Common,Annoyntment,Drop,Always,Nothing,
Uncommon,Nothing,Common,Hi-Potion,,,
Semi-Rare,Phoenix Pinion,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Ogre,,,,,
Eat,Matra Magic,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Drakan,,,,,,
HP,"3,292",MP,"1,018",Level,30,Location
Exp,0,AP,0,Gil,0,Desert Palace
Steal,Common,Nothing,Drop,Always,Nothing,
Uncommon,Antidote,Common,Sapphire,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Ether,,,
Type,"Aerial, Demon",Card,,,,
Drop,Stroper,,,,,
Eat,Vanish,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Grimlock,,,,,,
HP,"3,292",MP,"1,018",Level,30,Location
Exp,6610,AP,2,Gil,1363,Desert Palace
Steal,Common,Ore/Hi-Potion,Drop,Always,Nothing/Topaz,
Uncommon,Tent/Nothing,Common,Phoenix Down/,,,
Semi-Rare,Ether/Nothing,Uncommon,Ether/Nothing,,,
Rare,Nothing/Ether,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Grimlock/Troll,,,,,
Eat,Night,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Ice, Lightning",,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
